y,x1,x2,x3
47,16.15291858,7,10
37,16.15291858,7,11
32,16.15291858,7,12
31,16.15291858,7,13
53,16.15291858,7,14
47,16.15291858,7,15
84,16.15291858,7,16
54,16.15291858,7,17
116,16.15291858,7,18
232,16.15291858,7,19
486,16.15291858,7,20
955,16.15291858,7,21
1905,16.15291858,7,22
3772,16.15291858,7,23
7503,16.15291858,7,24
15035,16.15291858,7,25
30074,16.15291858,7,26
9223,17.07045642,7,0
4720,17.07045642,7,1
2368,17.07045642,7,2
1218,17.07045642,7,3
654,17.07045642,7,4
355,17.07045642,7,5
216,17.07045642,7,6
147,17.07045642,7,7
100,17.07045642,7,8
85,17.07045642,7,9
85,17.07045642,7,10
69,17.07045642,7,11
78,17.07045642,7,12
69,17.07045642,7,13
69,17.07045642,7,14
84,17.07045642,7,15
101,17.07045642,7,16
131,17.07045642,7,17
116,17.07045642,7,18
254,17.07045642,7,19
479,17.07045642,7,20
971,17.07045642,7,21
1905,17.07045642,7,22
3777,17.07045642,7,23
7503,17.07045642,7,24
14968,17.07045642,7,25
29965,17.07045642,7,26
17942,18.02738769,7,0
9022,18.02738769,7,1
4559,18.02738769,7,2
2342,18.02738769,7,3
1234,18.02738769,7,4
671,18.02738769,7,5
401,18.02738769,7,6
269,18.02738769,7,7
185,18.02738769,7,8
163,18.02738769,7,9
153,18.02738769,7,10
131,18.02738769,7,11
131,18.02738769,7,12
123,18.02738769,7,13
131,18.02738769,7,14
147,18.02738769,7,15
154,18.02738769,7,16
200,18.02738769,7,17
232,18.02738769,7,18
254,18.02738769,7,19
485,18.02738769,7,20
950,18.02738769,7,21
1873,18.02738769,7,22
3756,18.02738769,7,23
7472,18.02738769,7,24
14982,18.02738769,7,25
29950,18.02738769,7,26
35002,19.00536139,7,0
17760,19.00536139,7,1
9034,19.00536139,7,2
4596,19.00536139,7,3
2421,19.00536139,7,4
1335,19.00536139,7,5
786,19.00536139,7,6
517,19.00536139,7,7
386,19.00536139,7,8
316,19.00536139,7,9
270,19.00536139,7,10
269,19.00536139,7,11
248,19.00536139,7,12
253,19.00536139,7,13
248,19.00536139,7,14
269,19.00536139,7,15
263,19.00536139,7,16
301,19.00536139,7,17
386,19.00536139,7,18
485,19.00536139,7,19
486,19.00536139,7,20
949,19.00536139,7,21
1889,19.00536139,7,22
3738,19.00536139,7,23
7488,19.00536139,7,24
14959,19.00536139,7,25
29975,19.00536139,7,26
70333,19.99422083,7,0
35318,19.99422083,7,1
17846,19.99422083,7,2
9208,19.99422083,7,3
4860,19.99422083,7,4
2660,19.99422083,7,5
1566,19.99422083,7,6
1024,19.99422083,7,7
780,19.99422083,7,8
623,19.99422083,7,9
564,19.99422083,7,10
523,19.99422083,7,11
502,19.99422083,7,12
501,19.99422083,7,13
501,19.99422083,7,14
502,19.99422083,7,15
498,19.99422083,7,16
499,19.99422083,7,17
482,19.99422083,7,18
501,19.99422083,7,19
486,19.99422083,7,20
956,19.99422083,7,21
1905,19.99422083,7,22
3810,19.99422083,7,23
7519,19.99422083,7,24
15290,19.99422083,7,25
31775,19.99422083,7,26
140454,20.98861812,7,0
70779,20.98861812,7,1
35972,20.98861812,7,2
18410,20.98861812,7,3
9660,20.98861812,7,4
5279,20.98861812,7,5
3161,20.98861812,7,6
2052,20.98861812,7,7
1519,20.98861812,7,8
1224,20.98861812,7,9
1102,20.98861812,7,10
1003,20.98861812,7,11
987,20.98861812,7,12
980,20.98861812,7,13
956,20.98861812,7,14
956,20.98861812,7,15
981,20.98861812,7,16
956,20.98861812,7,17
970,20.98861812,7,18
972,20.98861812,7,19
994,20.98861812,7,20
956,20.98861812,7,21
1905,20.98861812,7,22
3809,20.98861812,7,23
7603,20.98861812,7,24
15102,20.98861812,7,25
30214,20.98861812,7,26
314697,21.98580859,7,0
144576,21.98580859,7,1
75691,21.98580859,7,2
38423,21.98580859,7,3
19354,21.98580859,7,4
10608,21.98580859,7,5
6223,21.98580859,7,6
4092,21.98580859,7,7
3023,21.98580859,7,8
2452,21.98580859,7,9
2185,21.98580859,7,10
2025,21.98580859,7,11
1981,21.98580859,7,12
1940,21.98580859,7,13
1941,21.98580859,7,14
1941,21.98580859,7,15
1921,21.98580859,7,16
1911,21.98580859,7,17
1941,21.98580859,7,18
1981,21.98580859,7,19
1961,21.98580859,7,20
1991,21.98580859,7,21
1921,21.98580859,7,22
3792,21.98580859,7,23
7724,21.98580859,7,24
15139,21.98580859,7,25
30567,21.98580859,7,26
552691,22.98440177,7,0
277482,22.98440177,7,1
141579,22.98440177,7,2
72168,22.98440177,7,3
37778,22.98440177,7,4
20769,22.98440177,7,5
12246,22.98440177,7,6
8012,22.98440177,7,7
5942,22.98440177,7,8
4817,22.98440177,7,9
4288,22.98440177,7,10
4012,22.98440177,7,11
3876,22.98440177,7,12
3806,22.98440177,7,13
3756,22.98440177,7,14
3760,22.98440177,7,15
3755,22.98440177,7,16
3762,22.98440177,7,17
3766,22.98440177,7,18
3754,22.98440177,7,19
3762,22.98440177,7,20
3753,22.98440177,7,21
3792,22.98440177,7,22
3743,22.98440177,7,23
7480,22.98440177,7,24
14962,22.98440177,7,25
29920,22.98440177,7,26
1101419,23.98369784,7,0
555357,23.98369784,7,1
281431,23.98369784,7,2
144631,23.98369784,7,3
75510,23.98369784,7,4
41292,23.98369784,7,5
24470,23.98369784,7,6
16077,23.98369784,7,7
11805,23.98369784,7,8
9674,23.98369784,7,9
8567,23.98369784,7,10
7984,23.98369784,7,11
7753,23.98369784,7,12
7623,23.98369784,7,13
7577,23.98369784,7,14
7519,23.98369784,7,15
7542,23.98369784,7,16
7471,23.98369784,7,17
7507,23.98369784,7,18
7505,23.98369784,7,19
7564,23.98369784,7,20
7552,23.98369784,7,21
7555,23.98369784,7,22
7530,23.98369784,7,23
7530,23.98369784,7,24
15040,23.98369784,7,25
29875,23.98369784,7,26
2832327,24.98334575,7,0
1110929,24.98334575,7,1
560606,24.98334575,7,2
287513,24.98334575,7,3
150862,24.98334575,7,4
82518,24.98334575,7,5
48923,24.98334575,7,6
32055,24.98334575,7,7
23646,24.98334575,7,8
19229,24.98334575,7,9
17126,24.98334575,7,10
16097,24.98334575,7,11
15570,24.98334575,7,12
15217,24.98334575,7,13
15045,24.98334575,7,14
15006,24.98334575,7,15
15047,24.98334575,7,16
14920,24.98334575,7,17
14933,24.98334575,7,18
14984,24.98334575,7,19
15054,24.98334575,7,20
14997,24.98334575,7,21
15030,24.98334575,7,22
15061,24.98334575,7,23
15121,24.98334575,7,24
15316,24.98334575,7,25
30190,24.98334575,7,26
33326,25.98316967,7,14
30501,25.98316967,7,16
29165,25.98316967,7,18
29370,25.98316967,7,20
63976,26.98308163,7,14
64701,26.98308163,7,16
63531,26.98308163,7,18
63747,26.98308163,7,20
127257,27.9830376,7,14
126366,27.9830376,7,16
126238,27.9830376,7,18
125991,27.9830376,7,20
265240,28.98301559,7,14
269976,28.98301559,7,16
257642,28.98301559,7,18
296598,28.98301559,7,20
467218,29.98300458,7,14
463844,29.98300458,7,16
461920,29.98300458,7,18
461861,29.98300458,7,20
